Year,Event,Driver,DriverNumber,Team,LapNumber,Stint,LapTime,Compound,TyreLife,FreshTyre,TrackStatus,IsAccurate,LapStartTime,AirTemp,TrackTemp,Humidity,Pressure,WindSpeed,WindDirection,Rainfall,LapTimeSeconds
2024,Japanese Grand Prix,GAS,10,Alpine,24.0,3.0,0 days 00:01:38.781000,MEDIUM,8.0,True,1,True,0 days 02:10:10.033000,21.0,35.6,46.0,1012.5,2.5,198,False,98.781
2024,Japanese Grand Prix,VER,1,Red Bull Racing,25.0,3.0,0 days 00:01:36.337000,MEDIUM,9.0,True,1,True,0 days 02:10:34.262000,21.0,35.6,47.0,1012.5,2.1,186,False,96.337
2024,Japanese Grand Prix,LEC,16,Ferrari,25.0,2.0,0 days 00:01:37.918000,MEDIUM,24.0,True,1,True,0 days 02:10:40.920000,21.0,35.6,47.0,1012.5,2.1,186,False,97.918
2024,Japanese Grand Prix,PER,11,Red Bull Racing,25.0,3.0,0 days 00:01:37.760000,MEDIUM,10.0,True,1,True,0 days 02:10:41.613000,21.0,35.6,47.0,1012.5,2.1,186,False,97.76
2024,Japanese Grand Prix,NOR,4,McLaren,25.0,3.0,0 days 00:01:37.558000,HARD,14.0,True,1,True,0 days 02:10:44.360000,21.0,35.6,47.0,1012.5,2.1,186,False,97.558
2024,Japanese Grand Prix,SAI,55,Ferrari,25.0,3.0,0 days 00:01:36.945000,MEDIUM,11.0,False,1,True,0 days 02:10:47.834000,21.0,35.6,47.0,1012.5,2.1,186,False,96.945
2024,Japanese Grand Prix,ALO,14,Aston Martin,25.0,3.0,0 days 00:01:37.423000,MEDIUM,12.0,True,1,True,0 days 02:10:53.943000,21.0,35.6,47.0,1012.5,2.1,186,False,97.423
2024,Japanese Grand Prix,PIA,81,McLaren,25.0,3.0,0 days 00:01:37.776000,HARD,13.0,True,1,True,0 days 02:10:57.196000,21.0,35.6,47.0,1012.5,2.1,186,False,97.776
2024,Japanese Grand Prix,RUS,63,Mercedes,25.0,3.0,0 days 00:01:35.673000,HARD,3.0,True,1,True,0 days 02:11:10.307000,21.0,35.6,47.0,1012.5,2.1,186,False,95.673
2024,Japanese Grand Prix,HAM,44,Mercedes,25.0,3.0,0 days 00:01:35.432000,HARD,2.0,True,1,True,0 days 02:11:17.099000,21.1,36.0,46.0,1012.6,2.3,148,False,95.432
2024,Japanese Grand Prix,HUL,27,Haas F1 Team,25.0,3.0,0 days 00:01:38.781000,HARD,20.0,True,1,True,0 days 02:11:23.693000,21.1,36.0,46.0,1012.6,2.3,148,False,98.781
2024,Japanese Grand Prix,TSU,22,RB,25.0,4.0,0 days 00:01:37.073000,HARD,3.0,True,1,True,0 days 02:11:39.422000,21.1,36.0,46.0,1012.6,2.3,148,False,97.073
2024,Japanese Grand Prix,STR,18,Aston Martin,25.0,4.0,0 days 00:01:36.995000,HARD,3.0,True,1,True,0 days 02:11:40.074000,21.1,36.0,46.0,1012.6,2.3,148,False,96.995
2024,Japanese Grand Prix,MAG,20,Haas F1 Team,25.0,3.0,0 days 00:01:37.033000,HARD,3.0,True,1,True,0 days 02:11:41.829000,21.1,36.0,46.0,1012.6,2.3,148,False,97.033
2024,Japanese Grand Prix,OCO,31,Alpine,25.0,3.0,0 days 00:01:39.084000,HARD,6.0,True,1,True,0 days 02:11:43.824000,21.1,36.0,46.0,1012.6,2.3,148,False,99.084
2024,Japanese Grand Prix,BOT,77,Kick Sauber,25.0,4.0,0 days 00:01:36.608000,HARD,3.0,True,1,True,0 days 02:11:44.016000,21.1,36.0,46.0,1012.6,2.3,148,False,96.608
2024,Japanese Grand Prix,SAR,2,Williams,25.0,3.0,0 days 00:01:38.430000,HARD,3.0,True,1,True,0 days 02:11:44.929000,21.1,36.0,46.0,1012.6,2.3,148,False,98.43
2024,Japanese Grand Prix,GAS,10,Alpine,25.0,3.0,0 days 00:01:39.034000,MEDIUM,9.0,True,1,True,0 days 02:11:48.814000,21.1,36.0,46.0,1012.6,2.3,148,False,99.034
2024,Japanese Grand Prix,VER,1,Red Bull Racing,26.0,3.0,0 days 00:01:36.437000,MEDIUM,10.0,True,1,True,0 days 02:12:10.599000,21.1,36.0,46.0,1012.6,2.3,148,False,96.437
2024,Japanese Grand Prix,PER,11,Red Bull Racing,26.0,3.0,0 days 00:01:37.689000,MEDIUM,11.0,True,1,True,0 days 02:12:19.373000,21.1,36.0,47.0,1012.6,2.0,182,False,97.689
2024,Japanese Grand Prix,SAI,55,Ferrari,26.0,3.0,0 days 00:01:37.137000,MEDIUM,12.0,False,1,True,0 days 02:12:24.779000,21.1,36.0,47.0,1012.6,2.0,182,False,97.137
2024,Japanese Grand Prix,ALO,14,Aston Martin,26.0,3.0,0 days 00:01:37.289000,MEDIUM,13.0,True,1,True,0 days 02:12:31.366000,21.1,36.0,47.0,1012.6,2.0,182,False,97.289
2024,Japanese Grand Prix,PIA,81,McLaren,26.0,3.0,0 days 00:01:37.364000,HARD,14.0,True,1,True,0 days 02:12:34.972000,21.1,36.0,47.0,1012.6,2.0,182,False,97.364
2024,Japanese Grand Prix,RUS,63,Mercedes,26.0,3.0,0 days 00:01:35.775000,HARD,4.0,True,1,True,0 days 02:12:45.980000,21.1,36.0,47.0,1012.6,2.0,182,False,95.775
2024,Japanese Grand Prix,HAM,44,Mercedes,26.0,3.0,0 days 00:01:35.447000,HARD,3.0,True,1,True,0 days 02:12:52.531000,21.1,36.0,47.0,1012.6,2.0,182,False,95.447
2024,Japanese Grand Prix,HUL,27,Haas F1 Team,26.0,3.0,0 days 00:01:39.042000,HARD,21.0,True,1,True,0 days 02:13:02.474000,21.1,36.0,47.0,1012.6,2.0,182,False,99.042
2024,Japanese Grand Prix,TSU,22,RB,26.0,4.0,0 days 00:01:37.037000,HARD,4.0,True,1,True,0 days 02:13:16.495000,21.3,35.7,46.0,1012.5,2.4,195,False,97.037
2024,Japanese Grand Prix,STR,18,Aston Martin,26.0,4.0,0 days 00:01:37.307000,HARD,4.0,True,1,True,0 days 02:13:17.069000,21.3,35.7,46.0,1012.5,2.4,195,False,97.307
2024,Japanese Grand Prix,MAG,20,Haas F1 Team,26.0,3.0,0 days 00:01:37.145000,HARD,4.0,True,1,True,0 days 02:13:18.862000,21.3,35.7,46.0,1012.5,2.4,195,False,97.145
2024,Japanese Grand Prix,BOT,77,Kick Sauber,26.0,4.0,0 days 00:01:36.858000,HARD,4.0,True,1,True,0 days 02:13:20.624000,21.3,35.7,46.0,1012.5,2.4,195,False,96.858
2024,Japanese Grand Prix,OCO,31,Alpine,26.0,3.0,0 days 00:01:38.611000,HARD,7.0,True,1,True,0 days 02:13:22.908000,21.3,35.7,46.0,1012.5,2.4,195,False,98.611
2024,Japanese Grand Prix,SAR,2,Williams,26.0,3.0,0 days 00:01:38.485000,HARD,4.0,True,1,True,0 days 02:13:23.359000,21.3,35.7,46.0,1012.5,2.4,195,False,98.485
2024,Japanese Grand Prix,GAS,10,Alpine,26.0,3.0,0 days 00:01:38.958000,MEDIUM,10.0,True,1,True,0 days 02:13:27.848000,21.3,35.7,46.0,1012.5,2.4,195,False,98.958
2024,Japanese Grand Prix,VER,1,Red Bull Racing,27.0,3.0,0 days 00:01:36.654000,MEDIUM,11.0,True,1,True,0 days 02:13:47.036000,21.3,35.7,46.0,1012.5,2.4,195,False,96.654
2024,Japanese Grand Prix,PER,11,Red Bull Racing,27.0,3.0,0 days 00:01:36.843000,MEDIUM,12.0,True,1,True,0 days 02:13:57.062000,21.3,35.7,46.0,1012.5,2.4,195,False,96.843
2024,Japanese Grand Prix,SAI,55,Ferrari,27.0,3.0,0 days 00:01:37.068000,MEDIUM,13.0,False,1,True,0 days 02:14:01.916000,21.3,35.7,46.0,1012.5,2.4,195,False,97.068
2024,Japanese Grand Prix,ALO,14,Aston Martin,27.0,3.0,0 days 00:01:37.359000,MEDIUM,14.0,True,1,True,0 days 02:14:08.655000,21.3,35.7,46.0,1012.5,2.4,195,False,97.359
2024,Japanese Grand Prix,PIA,81,McLaren,27.0,3.0,0 days 00:01:37.389000,HARD,15.0,True,1,True,0 days 02:14:12.336000,21.4,35.5,46.0,1012.5,2.8,186,False,97.389
2024,Japanese Grand Prix,RUS,63,Mercedes,27.0,3.0,0 days 00:01:37.280000,HARD,5.0,True,1,True,0 days 02:14:21.755000,21.4,35.5,46.0,1012.5,2.8,186,False,97.28
2024,Japanese Grand Prix,HAM,44,Mercedes,27.0,3.0,0 days 00:01:36.135000,HARD,4.0,True,1,True,0 days 02:14:27.978000,21.4,35.5,46.0,1012.5,2.8,186,False,96.135
2024,Japanese Grand Prix,HUL,27,Haas F1 Team,27.0,3.0,0 days 00:01:39.256000,HARD,22.0,True,1,True,0 days 02:14:41.516000,21.4,35.5,46.0,1012.5,2.8,186,False,99.256
2024,Japanese Grand Prix,TSU,22,RB,27.0,4.0,0 days 00:01:37.184000,HARD,5.0,True,1,True,0 days 02:14:53.532000,21.4,35.5,46.0,1012.5,2.8,186,False,97.184
2024,Japanese Grand Prix,STR,18,Aston Martin,27.0,4.0,0 days 00:01:37.244000,HARD,5.0,True,1,True,0 days 02:14:54.376000,21.4,35.5,46.0,1012.5,2.8,186,False,97.244
2024,Japanese Grand Prix,MAG,20,Haas F1 Team,27.0,3.0,0 days 00:01:37.395000,HARD,5.0,True,1,True,0 days 02:14:56.007000,21.4,35.5,46.0,1012.5,2.8,186,False,97.395
2024,Japanese Grand Prix,BOT,77,Kick Sauber,27.0,4.0,0 days 00:01:36.622000,HARD,5.0,True,1,True,0 days 02:14:57.482000,21.4,35.5,46.0,1012.5,2.8,186,False,96.622
2024,Japanese Grand Prix,OCO,31,Alpine,27.0,3.0,0 days 00:01:38.943000,HARD,8.0,True,1,True,0 days 02:15:01.519000,21.4,35.5,46.0,1012.5,2.8,186,False,98.943
2024,Japanese Grand Prix,SAR,2,Williams,27.0,3.0,0 days 00:01:36.590000,HARD,5.0,True,1,True,0 days 02:15:01.844000,21.4,35.5,46.0,1012.5,2.8,186,False,96.59
2024,Japanese Grand Prix,GAS,10,Alpine,27.0,3.0,0 days 00:01:38.902000,MEDIUM,11.0,True,1,True,0 days 02:15:06.806000,21.4,35.5,46.0,1012.5,2.8,186,False,98.902
2024,Japanese Grand Prix,VER,1,Red Bull Racing,28.0,3.0,0 days 00:01:36.496000,MEDIUM,12.0,True,1,True,0 days 02:15:23.690000,21.4,35.7,47.0,1012.5,3.0,190,False,96.496
2024,Japanese Grand Prix,PER,11,Red Bull Racing,28.0,3.0,0 days 00:01:36.733000,MEDIUM,13.0,True,1,True,0 days 02:15:33.905000,21.4,35.7,47.0,1012.5,3.0,190,False,96.733
2024,Japanese Grand Prix,SAI,55,Ferrari,28.0,3.0,0 days 00:01:36.845000,MEDIUM,14.0,False,1,True,0 days 02:15:38.984000,21.4,35.7,47.0,1012.5,3.0,190,False,96.845
2024,Japanese Grand Prix,ALO,14,Aston Martin,28.0,3.0,0 days 00:01:37.341000,MEDIUM,15.0,True,1,True,0 days 02:15:46.014000,21.4,35.7,47.0,1012.5,3.0,190,False,97.341
2024,Japanese Grand Prix,PIA,81,McLaren,28.0,3.0,0 days 00:01:37.438000,HARD,16.0,True,1,True,0 days 02:15:49.725000,21.4,35.7,47.0,1012.5,3.0,190,False,97.438
2024,Japanese Grand Prix,LEC,16,Ferrari,28.0,3.0,0 days 00:01:36.090000,HARD,2.0,True,1,True,0 days 02:15:57.636000,21.4,35.7,47.0,1012.5,3.0,190,False,96.09
2024,Japanese Grand Prix,RUS,63,Mercedes,28.0,3.0,0 days 00:01:37.564000,HARD,6.0,True,1,True,0 days 02:15:59.035000,21.4,35.7,47.0,1012.5,3.0,190,False,97.564
2024,Japanese Grand Prix,NOR,4,McLaren,28.0,4.0,0 days 00:01:35.721000,HARD,2.0,True,1,True,0 days 02:15:59.456000,21.4,35.7,47.0,1012.5,3.0,190,False,95.721
2024,Japanese Grand Prix,HAM,44,Mercedes,28.0,3.0,0 days 00:01:36.295000,HARD,5.0,True,1,True,0 days 02:16:04.113000,21.4,35.7,47.0,1012.5,3.0,190,False,96.295
2024,Japanese Grand Prix,HUL,27,Haas F1 Team,28.0,3.0,0 days 00:01:39.170000,HARD,23.0,True,1,True,0 days 02:16:20.772000,21.4,36.3,47.0,1012.4,3.5,185,False,99.17
2024,Japanese Grand Prix,TSU,22,RB,28.0,4.0,0 days 00:01:37.227000,HARD,6.0,True,1,True,0 days 02:16:30.716000,21.4,36.3,47.0,1012.4,3.5,185,False,97.227
2024,Japanese Grand Prix,STR,18,Aston Martin,28.0,4.0,0 days 00:01:37.088000,HARD,6.0,True,1,True,0 days 02:16:31.620000,21.4,36.3,47.0,1012.4,3.5,185,False,97.088
2024,Japanese Grand Prix,MAG,20,Haas F1 Team,28.0,3.0,0 days 00:01:37.504000,HARD,6.0,True,1,True,0 days 02:16:33.402000,21.4,36.3,47.0,1012.4,3.5,185,False,97.504
2024,Japanese Grand Prix,BOT,77,Kick Sauber,28.0,4.0,0 days 00:01:37.472000,HARD,6.0,True,1,True,0 days 02:16:34.104000,21.4,36.3,47.0,1012.4,3.5,185,False,97.472
2024,Japanese Grand Prix,SAR,2,Williams,28.0,3.0,0 days 00:01:37.429000,HARD,6.0,True,1,True,0 days 02:16:38.434000,21.4,36.3,47.0,1012.4,3.5,185,False,97.429
2024,Japanese Grand Prix,OCO,31,Alpine,28.0,3.0,0 days 00:01:38.612000,HARD,9.0,True,1,True,0 days 02:16:40.462000,21.4,36.3,47.0,1012.4,3.5,185,False,98.612
2024,Japanese Grand Prix,GAS,10,Alpine,28.0,3.0,0 days 00:01:38.873000,MEDIUM,12.0,True,1,True,0 days 02:16:45.708000,21.4,36.3,47.0,1012.4,3.5,185,False,98.873
2024,Japanese Grand Prix,VER,1,Red Bull Racing,29.0,3.0,0 days 00:01:36.655000,MEDIUM,13.0,True,1,True,0 days 02:17:00.186000,21.4,36.3,47.0,1012.4,3.5,185,False,96.655
2024,Japanese Grand Prix,PER,11,Red Bull Racing,29.0,3.0,0 days 00:01:36.969000,MEDIUM,14.0,True,1,True,0 days 02:17:10.638000,21.4,36.3,47.0,1012.4,3.5,185,False,96.969
2024,Japanese Grand Prix,SAI,55,Ferrari,29.0,3.0,0 days 00:01:37.176000,MEDIUM,15.0,False,1,True,0 days 02:17:15.829000,21.5,36.2,47.0,1012.5,3.2,180,False,97.176
2024,Japanese Grand Prix,ALO,14,Aston Martin,29.0,3.0,0 days 00:01:37.782000,MEDIUM,16.0,True,1,True,0 days 02:17:23.355000,21.5,36.2,47.0,1012.5,3.2,180,False,97.782
2024,Japanese Grand Prix,PIA,81,McLaren,29.0,3.0,0 days 00:01:37.771000,HARD,17.0,True,1,True,0 days 02:17:27.163000,21.5,36.2,47.0,1012.5,3.2,180,False,97.771
2024,Japanese Grand Prix,LEC,16,Ferrari,29.0,3.0,0 days 00:01:36.357000,HARD,3.0,True,1,True,0 days 02:17:33.726000,21.5,36.2,47.0,1012.5,3.2,180,False,96.357
2024,Japanese Grand Prix,NOR,4,McLaren,29.0,4.0,0 days 00:01:36.258000,HARD,3.0,True,1,True,0 days 02:17:35.177000,21.5,36.2,47.0,1012.5,3.2,180,False,96.258
2024,Japanese Grand Prix,RUS,63,Mercedes,29.0,3.0,0 days 00:01:36.699000,HARD,7.0,True,1,True,0 days 02:17:36.599000,21.5,36.2,47.0,1012.5,3.2,180,False,96.699
2024,Japanese Grand Prix,HAM,44,Mercedes,29.0,3.0,0 days 00:01:36.746000,HARD,6.0,True,1,True,0 days 02:17:40.408000,21.5,36.2,47.0,1012.5,3.2,180,False,96.746
2024,Japanese Grand Prix,HUL,27,Haas F1 Team,29.0,3.0,0 days 00:01:39.951000,HARD,24.0,True,1,True,0 days 02:17:59.942000,21.5,36.2,47.0,1012.5,3.2,180,False,99.951
2024,Japanese Grand Prix,TSU,22,RB,29.0,4.0,0 days 00:01:37.319000,HARD,7.0,True,1,True,0 days 02:18:07.943000,21.5,36.2,47.0,1012.5,3.2,180,False,97.319
2024,Japanese Grand Prix,STR,18,Aston Martin,29.0,4.0,0 days 00:01:37.633000,HARD,7.0,True,1,True,0 days 02:18:08.708000,21.5,36.2,47.0,1012.5,3.2,180,False,97.633
2024,Japanese Grand Prix,MAG,20,Haas F1 Team,29.0,3.0,0 days 00:01:37.888000,HARD,7.0,True,1,True,0 days 02:18:10.906000,21.5,36.2,47.0,1012.5,3.2,180,False,97.888
2024,Japanese Grand Prix,BOT,77,Kick Sauber,29.0,4.0,0 days 00:01:37.712000,HARD,7.0,True,1,True,0 days 02:18:11.576000,21.4,36.4,48.0,1012.5,1.6,191,False,97.712
2024,Japanese Grand Prix,SAR,2,Williams,29.0,3.0,0 days 00:01:37.679000,HARD,7.0,True,1,True,0 days 02:18:15.863000,21.4,36.4,48.0,1012.5,1.6,191,False,97.679
2024,Japanese Grand Prix,OCO,31,Alpine,29.0,3.0,0 days 00:01:38.702000,HARD,10.0,True,1,True,0 days 02:18:19.074000,21.4,36.4,48.0,1012.5,1.6,191,False,98.702
2024,Japanese Grand Prix,GAS,10,Alpine,29.0,3.0,0 days 00:01:39.052000,MEDIUM,13.0,True,1,True,0 days 02:18:24.581000,21.4,36.4,48.0,1012.5,1.6,191,False,99.052
2024,Japanese Grand Prix,VER,1,Red Bull Racing,30.0,3.0,0 days 00:01:36.849000,MEDIUM,14.0,True,1,True,0 days 02:18:36.841000,21.4,36.4,48.0,1012.5,1.6,191,False,96.849
2024,Japanese Grand Prix,PER,11,Red Bull Racing,30.0,3.0,0 days 00:01:37.097000,MEDIUM,15.0,True,1,True,0 days 02:18:47.607000,21.4,36.4,48.0,1012.5,1.6,191,False,97.097
2024,Japanese Grand Prix,SAI,55,Ferrari,30.0,3.0,0 days 00:01:37.010000,MEDIUM,16.0,False,1,True,0 days 02:18:53.005000,21.4,36.4,48.0,1012.5,1.6,191,False,97.01
2024,Japanese Grand Prix,ALO,14,Aston Martin,30.0,3.0,0 days 00:01:37.643000,MEDIUM,17.0,True,1,True,0 days 02:19:01.137000,21.4,36.4,48.0,1012.5,1.6,191,False,97.643
2024,Japanese Grand Prix,PIA,81,McLaren,30.0,3.0,0 days 00:01:37.946000,HARD,18.0,True,1,True,0 days 02:19:04.934000,21.4,36.4,48.0,1012.5,1.6,191,False,97.946
2024,Japanese Grand Prix,LEC,16,Ferrari,30.0,3.0,0 days 00:01:36.225000,HARD,4.0,True,1,True,0 days 02:19:10.083000,21.4,36.4,48.0,1012.5,1.6,191,False,96.225
2024,Japanese Grand Prix,NOR,4,McLaren,30.0,4.0,0 days 00:01:36.243000,HARD,4.0,True,1,True,0 days 02:19:11.435000,21.4,36.5,48.0,1012.5,1.9,186,False,96.243
2024,Japanese Grand Prix,RUS,63,Mercedes,30.0,3.0,0 days 00:01:36.493000,HARD,8.0,True,1,True,0 days 02:19:13.298000,21.4,36.5,48.0,1012.5,1.9,186,False,96.493
2024,Japanese Grand Prix,HAM,44,Mercedes,30.0,3.0,0 days 00:01:36.399000,HARD,7.0,True,1,True,0 days 02:19:17.154000,21.4,36.5,48.0,1012.5,1.9,186,False,96.399
2024,Japanese Grand Prix,HUL,27,Haas F1 Team,30.0,3.0,0 days 00:01:39.183000,HARD,25.0,True,1,True,0 days 02:19:39.893000,21.4,36.5,48.0,1012.5,1.9,186,False,99.183
2024,Japanese Grand Prix,TSU,22,RB,30.0,4.0,0 days 00:01:37.617000,HARD,8.0,True,1,True,0 days 02:19:45.262000,21.4,36.5,48.0,1012.5,1.9,186,False,97.617
2024,Japanese Grand Prix,STR,18,Aston Martin,30.0,4.0,0 days 00:01:37.361000,HARD,8.0,True,1,True,0 days 02:19:46.341000,21.4,36.5,48.0,1012.5,1.9,186,False,97.361
2024,Japanese Grand Prix,MAG,20,Haas F1 Team,30.0,3.0,0 days 00:01:38.014000,HARD,8.0,True,1,True,0 days 02:19:48.794000,21.4,36.5,48.0,1012.5,1.9,186,False,98.014
2024,Japanese Grand Prix,BOT,77,Kick Sauber,30.0,4.0,0 days 00:01:38.253000,HARD,8.0,True,1,True,0 days 02:19:49.288000,21.4,36.5,48.0,1012.5,1.9,186,False,98.253
2024,Japanese Grand Prix,SAR,2,Williams,30.0,3.0,0 days 00:01:37.511000,HARD,8.0,True,1,True,0 days 02:19:53.542000,21.4,36.5,48.0,1012.5,1.9,186,False,97.511
2024,Japanese Grand Prix,OCO,31,Alpine,30.0,3.0,0 days 00:01:38.499000,HARD,11.0,True,1,True,0 days 02:19:57.776000,21.4,36.5,48.0,1012.5,1.9,186,False,98.499
2024,Japanese Grand Prix,GAS,10,Alpine,30.0,3.0,0 days 00:01:38.894000,MEDIUM,14.0,True,1,True,0 days 02:20:03.633000,21.4,36.5,48.0,1012.5,1.9,186,False,98.894
2024,Japanese Grand Prix,VER,1,Red Bull Racing,31.0,3.0,0 days 00:01:36.761000,MEDIUM,15.0,True,1,True,0 days 02:20:13.690000,21.3,36.5,47.0,1012.5,2.0,199,False,96.761
2024,Japanese Grand Prix,PER,11,Red Bull Racing,31.0,3.0,0 days 00:01:37.118000,MEDIUM,16.0,True,1,True,0 days 02:20:24.704000,21.3,36.5,47.0,1012.5,2.0,199,False,97.118
2024,Japanese Grand Prix,SAI,55,Ferrari,31.0,3.0,0 days 00:01:36.901000,MEDIUM,17.0,False,1,True,0 days 02:20:30.015000,21.3,36.5,47.0,1012.5,2.0,199,False,96.901
2024,Japanese Grand Prix,ALO,14,Aston Martin,31.0,3.0,0 days 00:01:37.451000,MEDIUM,18.0,True,1,True,0 days 02:20:38.780000,21.3,36.5,47.0,1012.5,2.0,199,False,97.451
2024,Japanese Grand Prix,PIA,81,McLaren,31.0,3.0,0 days 00:01:37.845000,HARD,19.0,True,1,True,0 days 02:20:42.880000,21.3,36.5,47.0,1012.5,2.0,199,False,97.845
2024,Japanese Grand Prix,LEC,16,Ferrari,31.0,3.0,0 days 00:01:36.201000,HARD,5.0,True,1,True,0 days 02:20:46.308000,21.3,36.5,47.0,1012.5,2.0,199,False,96.201
2024,Japanese Grand Prix,NOR,4,McLaren,31.0,4.0,0 days 00:01:36.225000,HARD,5.0,True,1,True,0 days 02:20:47.678000,21.3,36.5,47.0,1012.5,2.0,199,False,96.225
2024,Japanese Grand Prix,RUS,63,Mercedes,31.0,3.0,0 days 00:01:36.776000,HARD,9.0,True,1,True,0 days 02:20:49.791000,21.3,36.5,47.0,1012.5,2.0,199,False,96.776
2024,Japanese Grand Prix,HAM,44,Mercedes,31.0,3.0,0 days 00:01:36.586000,HARD,8.0,True,1,True,0 days 02:20:53.553000,21.3,36.5,47.0,1012.5,2.0,199,False,96.586
2024,Japanese Grand Prix,HUL,27,Haas F1 Team,31.0,3.0,0 days 00:01:39.465000,HARD,26.0,True,1,True,0 days 02:21:19.076000,21.3,36.3,47.0,1012.6,2.4,192,False,99.465
2024,Japanese Grand Prix,TSU,22,RB,31.0,4.0,0 days 00:01:37.676000,HARD,9.0,True,1,True,0 days 02:21:22.879000,21.3,36.3,47.0,1012.6,2.4,192,False,97.676
2024,Japanese Grand Prix,STR,18,Aston Martin,31.0,4.0,0 days 00:01:37.729000,HARD,9.0,True,1,True,0 days 02:21:23.702000,21.3,36.3,47.0,1012.6,2.4,192,False,97.729
2024,Japanese Grand Prix,MAG,20,Haas F1 Team,31.0,3.0,0 days 00:01:38.498000,HARD,9.0,True,1,True,0 days 02:21:26.808000,21.3,36.3,47.0,1012.6,2.4,192,False,98.498
2024,Japanese Grand Prix,BOT,77,Kick Sauber,31.0,4.0,0 days 00:01:38.058000,HARD,9.0,True,1,True,0 days 02:21:27.541000,21.3,36.3,47.0,1012.6,2.4,192,False,98.058
2024,Japanese Grand Prix,SAR,2,Williams,31.0,3.0,0 days 00:01:37.495000,HARD,9.0,True,1,True,0 days 02:21:31.053000,21.3,36.3,47.0,1012.6,2.4,192,False,97.495
2024,Japanese Grand Prix,OCO,31,Alpine,31.0,3.0,0 days 00:01:38.662000,HARD,12.0,True,1,True,0 days 02:21:36.275000,21.3,36.3,47.0,1012.6,2.4,192,False,98.662
2024,Japanese Grand Prix,GAS,10,Alpine,31.0,3.0,0 days 00:01:39.450000,MEDIUM,15.0,True,1,True,0 days 02:21:42.527000,21.3,36.3,47.0,1012.6,2.4,192,False,99.45
2024,Japanese Grand Prix,VER,1,Red Bull Racing,32.0,3.0,0 days 00:01:36.920000,MEDIUM,16.0,True,1,True,0 days 02:21:50.451000,21.3,36.3,47.0,1012.6,2.4,192,False,96.92
2024,Japanese Grand Prix,PER,11,Red Bull Racing,32.0,3.0,0 days 00:01:37.106000,MEDIUM,17.0,True,1,True,0 days 02:22:01.822000,21.3,36.3,47.0,1012.6,2.4,192,False,97.106
2024,Japanese Grand Prix,SAI,55,Ferrari,32.0,3.0,0 days 00:01:37.106000,MEDIUM,18.0,False,1,True,0 days 02:22:06.916000,21.3,36.3,47.0,1012.6,2.4,192,False,97.106
2024,Japanese Grand Prix,ALO,14,Aston Martin,32.0,3.0,0 days 00:01:37.635000,MEDIUM,19.0,True,1,True,0 days 02:22:16.231000,21.3,36.5,46.0,1012.6,2.3,156,False,97.635
2024,Japanese Grand Prix,LEC,16,Ferrari,32.0,3.0,0 days 00:01:36.144000,HARD,6.0,True,1,True,0 days 02:22:22.509000,21.3,36.5,46.0,1012.6,2.3,156,False,96.144
2024,Japanese Grand Prix,NOR,4,McLaren,32.0,4.0,0 days 00:01:36.375000,HARD,6.0,True,1,True,0 days 02:22:23.903000,21.3,36.5,46.0,1012.6,2.3,156,False,96.375
2024,Japanese Grand Prix,RUS,63,Mercedes,32.0,3.0,0 days 00:01:36.744000,HARD,10.0,True,1,True,0 days 02:22:26.567000,21.3,36.5,46.0,1012.6,2.3,156,False,96.744
2024,Japanese Grand Prix,HAM,44,Mercedes,32.0,3.0,0 days 00:01:36.601000,HARD,9.0,True,1,True,0 days 02:22:30.139000,21.3,36.5,46.0,1012.6,2.3,156,False,96.601
2024,Japanese Grand Prix,HUL,27,Haas F1 Team,32.0,3.0,0 days 00:01:40.248000,HARD,27.0,True,1,True,0 days 02:22:58.541000,21.3,36.5,46.0,1012.6,2.3,156,False,100.248
2024,Japanese Grand Prix,TSU,22,RB,32.0,4.0,0 days 00:01:38.624000,HARD,10.0,True,1,True,0 days 02:23:00.555000,21.3,36.5,46.0,1012.6,2.3,156,False,98.624
2024,Japanese Grand Prix,STR,18,Aston Martin,32.0,4.0,0 days 00:01:38.202000,HARD,10.0,True,1,True,0 days 02:23:01.431000,21.3,36.5,46.0,1012.6,2.3,156,False,98.202
2024,Japanese Grand Prix,MAG,20,Haas F1 Team,32.0,3.0,0 days 00:01:38.657000,HARD,10.0,True,1,True,0 days 02:23:05.306000,21.3,36.5,46.0,1012.6,2.3,156,False,98.657
2024,Japanese Grand Prix,BOT,77,Kick Sauber,32.0,4.0,0 days 00:01:38.748000,HARD,10.0,True,1,True,0 days 02:23:05.599000,21.3,36.5,46.0,1012.6,2.3,156,False,98.748
2024,Japanese Grand Prix,SAR,2,Williams,32.0,3.0,0 days 00:01:37.761000,HARD,10.0,True,1,True,0 days 02:23:08.548000,21.3,36.5,46.0,1012.6,2.3,156,False,97.761
2024,Japanese Grand Prix,OCO,31,Alpine,32.0,3.0,0 days 00:01:38.366000,HARD,13.0,True,1,True,0 days 02:23:14.937000,21.4,36.5,47.0,1012.5,2.4,192,False,98.366
2024,Japanese Grand Prix,VER,1,Red Bull Racing,33.0,3.0,0 days 00:01:37.048000,MEDIUM,17.0,True,1,True,0 days 02:23:27.371000,21.4,36.5,47.0,1012.5,2.4,192,False,97.048
2024,Japanese Grand Prix,SAI,55,Ferrari,33.0,3.0,0 days 00:01:37.233000,MEDIUM,19.0,False,1,True,0 days 02:23:44.022000,21.4,36.5,47.0,1012.5,2.4,192,False,97.233
